sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
172065	ML5995	5995_S250_L001_R1_001.fastq.gz	7d395dd8694d7e46c1d42c64bc718f589d2eebab728eec04ed0204ab03e093b6	5995_S250_L001_R2_001.fastq.gz	0e0aa7cf5fde4a9b750e7fd2c3af8a5e88ac44990093636c42600ba10c00aabf	899	20231006T210441_mleray	1.941939209407318	1.0568008819360597	0.04210194760879836	1.0568008819360597	0.04210194760879836	0.0	0.0	0.0	0.0	1.0	0.0024673211192188568	0	0	0.005512100372722976	0.04761404798152134	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172210	ML6122	6122_S77_L001_R1_001.fastq.gz	44bd9dd62bb89b5981d90d37a07ae72bb9e85dfceb037d20f5f5649b61d512b3	6122_S77_L001_R2_001.fastq.gz	c965458cb975bdfcbf77b076a2ed36a7b7e531a2cd7dcba4f7aa317308c07088	899	20231006T210441_mleray	2.229126392340974	1.0606646414434318	0.048053024026512015	1.0606646414434318	0.048053024026512015	0.0	0.0	0.0	0.0	1.0	0.005063058087084599	0.0005523336095001381	0	0.013624229034336738	0.023750345208505934	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172270	ML6182	6182_S193_L001_R1_001.fastq.gz	9795729d829a743eda42a80fbfa5e18ad2f7d3606601d515d6cd565aded55220	6182_S193_L001_R2_001.fastq.gz	893186c3041c9ce856850ebf60dc14be1f3db4a528ba2989c38e8f7b13c031b5	899	20231006T210441_mleray	2.9963057324840765	1.069044585987261	0.049936305732484074	1.069044585987261	0.049936305732484074	0.0	0.0	0.0	0.0	1.0	0.005095541401273885	0	0	0.006114649681528661	0.006369426751592357	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172323	ML6235	6235_S259_L001_R1_001.fastq.gz	40dc8aebac0c51ee12c0bdbecda8e8f1fda498a5e82805eb0b512291a1fc925c	6235_S259_L001_R2_001.fastq.gz	85c70b28bffcb605105511ce11a61902b12f17a917a2c18d78728818b00666f9	899	20231006T210441_mleray	2.8777940936531246	1.0675477239353892	0.051721324849078154	1.0675477239353892	0.051721324849078154	0.0	0.0	0.0	0.0	1.0	0.0053842388644150755	0	0	0.0034263338228095936	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172083	ML6013	6013_S337_L001_R1_001.fastq.gz	982207e3ecf2329caa6466e3f48345da359f43f186d6782c779de9bb25483ead	6013_S337_L001_R2_001.fastq.gz	e4763c2fb5a3abed3263d5dc3935c1c80571e43bd06a08738b92661ca9ff392f	899	20231006T210441_mleray	1.6301281534617555	1.0494881921495929	0.045095510598855484	1.0494881921495929	0.045095510598855484	0.0	0.0	0.0	0.0	1.0	0.002176190859998388	0	0	0.009430160393326349	0.008342064963327154	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
171951	ML5881	5881_S151_L001_R1_001.fastq.gz	b5ca975d62153db68abbdddea0f7cc2149ca9546b85a6c457fd33c760367ec75	5881_S151_L001_R2_001.fastq.gz	b6dfa9399ec0d5e94464829b6df5e3a790d15fd6684b05992a488e31c254351d	899	20231006T210441_mleray	1.3685424914385642	1.0505671192286208	0.03580016029922522	1.0505671192286208	0.03580016029922522	0.0	0.0	0.0	0.0	1.0	0.0008257838874990892	0	0	0.006217666917640202	0.010613751730503	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
171975	ML5905	5905_S154_L001_R1_001.fastq.gz	9a433ad9f1558371c068a3b7d79eba9ff05e879c3cc33005cc11c8a3dc9e65da	5905_S154_L001_R2_001.fastq.gz	d331c29968c22f54b1cb7f82e093f9cb8f9eff37f1ae09f97d6d336d4aa93276	899	20231006T210441_mleray	1.4310896144027945	1.0514040037619239	0.03872094585516593	1.0514040037619239	0.03872094585516593	0.0	0.0	0.0	0.0	1.0	0.0011017063012226252	0	0	0.01698239957006583	0.015262662904742711	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172183	ML6095	6095_S133_L001_R1_001.fastq.gz	72bb0b0854b57f43dc299e6633f5782c48605eeac05bb19da04221bfc5f3b9cb	6095_S133_L001_R2_001.fastq.gz	032c743d72f64e56e427e635d5a86745e1e9883773ed53cd314c6d15e5016989	899	20231006T210441_mleray	2.5324973676653584	1.0754283526371207	0.05082798889633387	1.0754283526371207	0.05082798889633387	0.0	0.0	0.0	0.0	1.0	0.006126160620273763	0	0	0.01627261414760218	0.05446539676462143	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172165	BLANK-P1-6	BLANK-P1-6_S179_L001_R1_001.fastq.gz	920187196794804fe3f5736b1a4ce56e4e72b996b084dc6250c60c3990c405e4	BLANK-P1-6_S179_L001_R2_001.fastq.gz	e3d62b6df669883aba5e5e650ea025be5c81eba82918fd624f1b71cf00d0a655	899	20231006T210441_mleray	1.4158894949850431	1.0616751715643147	0.036072496920640504	1.0616751715643147	0.036072496920640504	0.0	0.0	0.0	0.0	1.0	0.001612997829784738	0	0	0.02786087160537275	0.009208751246407413	0	0	0	0	0	NoData	Control	NoData	NoData	NoData	NoData	NoData	999.00000000	999.00000000	NoData	NoData
172242	ML6154	6154_S81_L001_R1_001.fastq.gz	bbc2c8e86cf3efe54982300466f7d558dfaaff3b843e58742a9e9ed877bfdfee	6154_S81_L001_R2_001.fastq.gz	ed4921d52c7ef9d79fa58016c6d252552926296f2e21d359dd2c51707777cde5	899	20231006T210441_mleray	2.4718970527189703	1.0663345786633458	0.0547945205479452	1.0663345786633458	0.0547945205479452	0.0	0.0	0.0	0.0	1.0	0.005479452054794521	0	0	0.03636363636363634	0.02731423827314238	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172287	ML6199	6199_S207_L001_R1_001.fastq.gz	721da5fbfba921a897dc8c98682539e220711dcc0996ba6e256df914ee00d76b	6199_S207_L001_R2_001.fastq.gz	d99bd8f70f5daa5b4b742841d680f31293592610aa5345e35f308fb100f41ca4	899	20231006T210441_mleray	2.9027777777777777	1.0376736111111111	0.04513888888888889	1.0376736111111111	0.04513888888888889	0.0	0.0	0.0	0.0	1.0	0.007291666666666667	0	0	0.007638888888888889	0.0109375	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
171930	ML5860	5860_S89_L001_R1_001.fastq.gz	0c84cc56a69da91e6a7e5115ecd6ba67bc5a06ffc704cfe1b642c7f50bc02d75	5860_S89_L001_R2_001.fastq.gz	69f23f4cbeb8159d4d4775b699a7d997cff8b1070bc62beea1561171e1281f5d	899	20231006T210441_mleray	1.5116827177049048	1.0477467593156975	0.04429273842903003	1.0477467593156975	0.04429273842903003	0.0	0.0	0.0	0.0	1.0	0.0013816083546669918	0	0	0.006664228534276078	0.007598845950668455	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172369	ML6281	6281_S302_L001_R1_001.fastq.gz	d4bb36f18212f09e6920dd36ea33c2df88e2a550983b2f09714928bfce5ba078	6281_S302_L001_R2_001.fastq.gz	8673593802e0d6a2762463171db12aca1eaa716ea4882669e053dc401f9846cb	899	20231006T210441_mleray	2.978312436462216	1.059527843668813	0.049022930080198805	1.059527843668813	0.049022930080198805	0.0	0.0	0.0	0.0	1.0	0.0057607590647238225	0	0	0.003953462103241839	0.028013102902970745	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172400	ML6312	6312_S294_L001_R1_001.fastq.gz	022b0d211f9cf91c4e4a61122c314fe00ce574584bc70df7c61754148159d72a	6312_S294_L001_R2_001.fastq.gz	55d1d46ad327019c84dd0b6b6b8679326d4d19c6855194606188cb06cb4f17c0	899	20231006T210441_mleray	3.0772226698898737	1.066344345957561	0.0547945205479452	1.066344345957561	0.0547945205479452	0.0	0.0	0.0	0.0	1.0	0.007252215954875101	0	0	0.013161428955143701	0.0676873489121676	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172120	ML6050	6050_S306_L001_R1_001.fastq.gz	09598ca094cf40650bcce9111a55ece01f3e8414309b7ffe8338a2a7b3a3c350	6050_S306_L001_R2_001.fastq.gz	325abfa57a37b26e8a0c57c5f2d5d011a158d5079fd9f497f23d387ba9941dc0	899	20231006T210441_mleray	1.460110386352233	1.062796711567409	0.04106681076073951	1.062796711567409	0.04106681076073951	0.0	0.0	0.0	0.0	1.0	0.0016596549461577058	0	0	0.0060982670114631985	0.004670191825234474	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172324	ML6236	6236_S176_L001_R1_001.fastq.gz	2fe3ae0d2fcb7859d8a84bcf99ebbe7acfb17f997590038985c68634395ac46a	6236_S176_L001_R2_001.fastq.gz	205fa7cab94f9f4c5edfd6827b872de0a8a49021fa706fadd6b7b86efca9e0fc	899	20231006T210441_mleray	2.6287303995953466	1.0533636823469903	0.05260495700556399	1.0533636823469903	0.05260495700556399	0.0	0.0	0.0	0.0	1.0	0.005816894284269095	0	0	0.006702073849266566	0.011760242792109257	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172093	ML6023	6023_S362_L001_R1_001.fastq.gz	8500666c3ee077ac1d6cb1fc7811c9430aa0698249b8c5141a6505dda1a004a3	6023_S362_L001_R2_001.fastq.gz	8cf79fd11d7409b651fa61cac5cc11fadf7965fb51ebf2054aefd50c7477f96c	899	20231006T210441_mleray	1.5228923055943817	1.0602052296048818	0.04772781508880783	1.0602052296048818	0.04772781508880783	0.0	0.0	0.0	0.0	1.0	0.0012613779702042068	0	0	0.010295571540585687	0.004636416322912761	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172402	ML6314	6314_S318_L001_R1_001.fastq.gz	44c0e43adcf5fd7563188ed6c1402aa2b0d71e7c19d58e2593b36e17ce689d2f	6314_S318_L001_R2_001.fastq.gz	2e3ccc30d2bb574514cc7c995f1cec69f46062b0d41bb8add0bc1bedb32628d8	899	20231006T210441_mleray	3.218984044285249	1.076522305437968	0.05323998697492673	1.076522305437968	0.05323998697492673	0.0	0.0	0.0	0.0	1.0	0.0081406707912732	0	0	0.01693259524584826	0.05861282969716705	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172089	ML6019	6019_S314_L001_R1_001.fastq.gz	0308348e05301cd374a0c473e4df4de040e7222c9d679ec341306407a5f45eca	6019_S314_L001_R2_001.fastq.gz	eb820cdcfa59fb11b6e971ab81437d0f3d9e0d82e4c0c0f67b010c1d2e540962	899	20231006T210441_mleray	1.3447157502329916	1.0542777260018639	0.028406337371854613	1.0542777260018639	0.028406337371854613	0.0	0.0	0.0	0.0	1.0	0.001565703634669152	0	0	0.007269338303821061	0.020093196644920784	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172230	ML6142	6149_S127_L001_R1_001.fastq.gz	ffcdb1f0fe4fe0d15b9ed984e29ce8cab88c39c519f0d5c51ed2b60bddd4ddfa	6149_S127_L001_R2_001.fastq.gz	132b3b8a38983636706c3739b2af6ed96246d8aad2732ec656908f193b9085c3	899	20231006T210441_mleray	2.4718775847808105	1.0268817204301075	0.043010752688172046	1.0268817204301075	0.043010752688172046	0.0	0.0	0.0	0.0	1.0	0.015715467328370553	0	0	0.011166253101736972	0.04590570719602978	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172354	ML6266	6266_S251_L001_R1_001.fastq.gz	aeb8cecce14224bb51a39125fbdac316521a01f633131f182158ba6aebc1f2ae	6266_S251_L001_R2_001.fastq.gz	75cb4e70a6e6fec7c71ebc83572859df65c856b8350687d5ed49963419a5b049	899	20231006T210441_mleray	2.937657961246841	1.063786255867132	0.05355638464315802	1.063786255867132	0.05355638464315802	0.0	0.0	0.0	0.0	1.0	0.007221085569864003	0	0	0.026958719460825616	0.004814057046576002	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172285	ML6197	6197_S183_L001_R1_001.fastq.gz	eee59b5e7901107367054c74d6984365c40e203a9d4492a2e1e62ee4a038605a	6197_S183_L001_R2_001.fastq.gz	b139bbf36662e7d64b9cefbaf2e4290c5131342a7db320454cfe2aa6ae96152e	899	20231006T210441_mleray	2.6094569288389513	1.0555243445692883	0.05374531835205992	1.0555243445692883	0.05374531835205992	0.0	0.0	0.0	0.0	1.0	0.004213483146067416	0	0	0.007397003745318352	0.014606741573033709	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172209	ML6121	6121_S160_L001_R1_001.fastq.gz	dda2cb274380bf45097e37bd814b387fa19f26101c280f1c7b4a39f87d0a2ae2	6121_S160_L001_R2_001.fastq.gz	41ccc1d0225c84e34c1ca74b4165dfa074ac11875165d219e1e1bff919cd3dad	899	20231006T210441_mleray	2.3095376845376845	1.0697358197358198	0.05371017871017871	1.0697358197358198	0.05371017871017871	0.0	0.0	0.0	0.0	1.0	0.004370629370629371	0	0	0.01243201243201243	0.024572649572649572	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172147	ML6077	6077_S345_L001_R1_001.fastq.gz	4d465b35cf945642147a37e78e6231b4165161069478bb8bf2368040eb92d703	6077_S345_L001_R2_001.fastq.gz	59d931e9b554bc66dc0ced7f038bcc5eae6a1ca5e7e7624994e7abfd69ab8c1e	899	20231006T210441_mleray	1.428887465797287	1.0667171217325493	0.040373755603423184	1.0667171217325493	0.040373755603423184	0.0	0.0	0.0	0.0	1.0	0.0011643476742155207	0	0	0.026372474820981547	0.011352389823601327	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172262	ML6174	6181_S181_L001_R1_001.fastq.gz	7f6a62925592e51be01ff4a31e8ab9c90639f0eef736162509e745719e78ff0f	6181_S181_L001_R2_001.fastq.gz	0063f2fbf4ad7adcb37f006f68a38516dc44ee38872516ac218756e63e25cf0b	899	20231006T210441_mleray	3.305604589585172	1.0677405119152692	0.05361871138570168	1.0677405119152692	0.05361871138570168	0.0	0.0	0.0	0.0	1.0	0.004633715798764342	0	0	0.018203883495145633	0.006729920564872021	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.59378000	-81.71281000	2022	NoData
172367	ML6279	6279_S278_L001_R1_001.fastq.gz	813ab824cf7928e438a896d5820211132bb1ba75d468f891c0785c448acac093	6279_S278_L001_R2_001.fastq.gz	f4e49119d1d833959cbfd32669f8141cd273de12e34e834ec1de943176141345	899	20231006T210441_mleray	3.1056619369059097	1.0562060889929743	0.04807824769251963	1.0562060889929743	0.04807824769251963	0.0	0.0	0.0	0.0	1.0	0.008678881388621022	0	0	0.01763328282132525	0.03416448546631767	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172385	ML6297	6297_S304_L001_R1_001.fastq.gz	24dbd0b18a2c06f6c3a5ad44c92cb65eef8bcbe49f74e9f11391d2ae62182c13	6297_S304_L001_R2_001.fastq.gz	2b5c1413f0e72dd491fa2e98ae0988d5e51f0df26497e421f0218b9b93fad4a5	899	20231006T210441_mleray	3.0637494446912483	1.035984007107952	0.04464682363394047	1.035984007107952	0.04464682363394047	0.0	0.0	0.0	0.0	1.0	0.008218569524655708	0	0	0.0248778320746335	0.01776988005330964	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172443	ML6355	6355_S335_L001_R1_001.fastq.gz	8c2466c686c151d40321eb2f79e057a297523b9b43f6672d638821091b2a0b5c	6355_S335_L001_R2_001.fastq.gz	8a241e2a16bf24f1fdcfc335dd2e0d7a1cec5bf72b451eff71dbb6b52f659334	899	20231006T210441_mleray	2.5595115375465864	1.0911902307509318	0.05098723336769487	1.090952343192451	0.050907937514867975	0.00023788755848069146	7.929585282689715e-05	0.0	0.0	1.0	0.003647609230037269	0	0	0.009277614780746967	0.030291015779874714	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172358	ML6270	6270_S265_L001_R1_001.fastq.gz	3b2f643f15c4a820694d8f41760ea7b1f9f63d196ee97cffb3d511dc82927add	6270_S265_L001_R2_001.fastq.gz	8717508034993d8c5dc225c9dc923ae500dcd0eaf2b73f52462b174cabd22336	899	20231006T210441_mleray	2.5091783216783217	1.0689102564102564	0.049679487179487176	1.0689102564102564	0.049679487179487176	0.0	0.0	0.0	0.0	1.0	0.007867132867132868	0	0	0.017919580419580423	0.003205128205128205	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172149	ML6079	6079_S369_L001_R1_001.fastq.gz	9be722b3c54a941e7e8366aa2fe987b9828dac859585d2ef9cac381fd9911929	6079_S369_L001_R2_001.fastq.gz	f79a89bdbf205539f4b97f421d7ab34f627415b0b9e0542fe6ad153f7da7d268	899	20231006T210441_mleray	1.4130194924604633	1.064763114781504	0.03844996489351032	1.064763114781504	0.03844996489351032	0.0	0.0	0.0	0.0	1.0	0.0013039553311712194	0	0	0.02547728108596075	0.008024340499515196	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172295	ML6207	6207_S208_L001_R1_001.fastq.gz	42c38caeb1cb8ec0edea8f33c58e730e4e00e545626f5adfe38c6716bf55e44e	6207_S208_L001_R2_001.fastq.gz	cacbdc3f0c598c6d17137edda8761025b336459e0c7fd0e825a4a5c2a80fdcf0	899	20231006T210441_mleray	2.8697110423116614	1.0567595459236325	0.04476264189886481	1.0567595459236325	0.04476264189886481	0.0	0.0	0.0	0.0	1.0	0.0047729618163054694	0	0	0.10461816305469557	0.015479876160990712	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172283	ML6195	6195_S254_L001_R1_001.fastq.gz	e2b40c3e4fd7efda689adba9340313fe1800a8ec93e8e4ad7298d15974f8b03c	6195_S254_L001_R2_001.fastq.gz	d4d823456fef23468554cb1568497a7be7362e85272ed101d695b2c44aab752c	899	20231006T210441_mleray	2.657015306122449	1.042984693877551	0.05854591836734694	1.042984693877551	0.05854591836734694	0.0	0.0	0.0	0.0	1.0	0.00701530612244898	0	0	0.016581632653061226	0.019387755102040813	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172442	ML6354	6354_S323_L001_R1_001.fastq.gz	92668a6ac8bb3e06c64fef55b65d559e38977be5185874cc5086265d6eb4c018	6354_S323_L001_R2_001.fastq.gz	41386f36d3f9910ee53b7f41e6793ab0be2e995c4ec2162c99a6f4da32863d3b	899	20231006T210441_mleray	2.3850768345796696	1.0754375873120223	0.051770893253348674	1.0754375873120223	0.051770893253348674	0.0	0.0	0.0	0.0	1.0	0.003862272988741885	0	0	0.013559043471115128	0.036650505382529376	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172231	ML6143	6143_S139_L001_R1_001.fastq.gz	e4302e48e441bb12fc91a73bd4c9408e4f1a95000e498fd49b94427f11a3fb3c	6143_S139_L001_R2_001.fastq.gz	b16385ed8c46f9f7aba64a7803d4e1714407bebd847ecdafe4acb7666cee0ddf	899	20231006T210441_mleray	2.89122523251112	1.042862919530934	0.05135463000404367	1.042862919530934	0.05135463000404367	0.0	0.0	0.0	0.0	1.0	0.017792155276991507	0	0	0.025475131419328747	0.044076021027092606	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172229	ML6141	6141-0_S115_L001_R1_001.fastq.gz	8db6a51d6d41f86dd6159fc38491f8772906c9449efa014543a51e2fc57bc1ca	6141-0_S115_L001_R2_001.fastq.gz	d773eac161f7fb5f1cd5d554e7d62fbf95a16235205fcdae7a65168ae6e3c10d	899	20231006T210441_mleray	2.602397926117952	1.028839922229423	0.04763447828904731	1.028839922229423	0.04763447828904731	0.0	0.0	0.0	0.0	1.0	0.015554115359688918	0	0	0.018146467919637067	0.03532080362929358	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.63956000	-81.74150000	2022	NoData
172121	ML6051	6051_S318_L001_R1_001.fastq.gz	604ac4c09aa7bdcf27ec4aa4e51166b0f10127c295ef4df55253c127352a0824	6051_S318_L001_R2_001.fastq.gz	b4ffa0d61922904ae133a2e93446bf2dd6ac085f3ad0509013f70ce4507846ab	899	20231006T210441_mleray	1.4367581165002752	1.0532190865497995	0.03777218772109111	1.0532190865497995	0.03777218772109111	0.0	0.0	0.0	0.0	1.0	0.0018080339595943715	0	0	0.009865576605612766	0.003380237402719912	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.62800400	-79.05456900	2022	NoData
172422	ML6334	6334_S273_L001_R1_001.fastq.gz	f1459f7f98a4aa6cb3ee8b9c91e06996184670dae9e5aed9595c70850a079f03	6334_S273_L001_R2_001.fastq.gz	53d07c55666479a04b92a3d6afa39878cb9d69255d7521764a26e1a7029f92c8	899	20231006T210441_mleray	2.8888980263157893	1.0485197368421053	0.04967105263157895	1.0482730263157896	0.04958881578947368	0.0	0.0	0.0002467105263157895	8.223684210526316e-05	1.0	0.003700657894736842	0	0	0.010115131578947367	0.017763157894736842	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
172328	ML6240	6240_S224_L001_R1_001.fastq.gz	8471cf5de5a3185c410330808567c963c8db3e851cc80e496d8b9d824fd643ba	6240_S224_L001_R2_001.fastq.gz	5242d32be5ea5af59abb128266848be8d724b7c53660754ea925da1cd7687ab8	899	20231006T210441_mleray	2.2050921716127965	1.0563776142845334	0.04835909729685046	1.0563776142845334	0.04835909729685046	0.0	0.0	0.0	0.0	1.0	0.00330660494337439	0	0	0.008514507729189054	0.004133256179217988	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172277	ML6189	6189_S182_L001_R1_001.fastq.gz	6faadb54ac9b01a41ed7d43fc524da6479c77d98567bd25add42ee00d6a4780c	6189_S182_L001_R2_001.fastq.gz	01073d9f8c693fbfac8c5df6d7f72e0c4da95118068da1f00d9cf67200fc328e	899	20231006T210441_mleray	2.771881518564873	1.0654985398414685	0.05398414685022945	1.0652482269503547	0.05390070921985816	0.00025031289111389235	8.343763037129746e-05	0.0	0.0	1.0	0.004171881518564873	0	0	0.023195661243220693	0	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.63245300	-79.02836900	2022	NoData
172148	ML6078	6078_S357_L001_R1_001.fastq.gz	02a8f8ab6de60a84371d54fbb76f443b06fb16b8b11151231d58f959deede99d	6078_S357_L001_R2_001.fastq.gz	8fc82fc7da5febde98e8c529ddf62a66e001fd4cd4ea6f5a4f5d19ae597df733	899	20231006T210441_mleray	1.8892386385992523	1.0474916387959867	0.04548494983277592	1.0474916387959867	0.04548494983277592	0.0	0.0	0.0	0.0	1.0	0.001298445799724572	0	0	0.023804839661617158	0.003265787920519378	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	8.57446600	-79.01645400	2022	NoData
172430	ML6342	6342_S274_L001_R1_001.fastq.gz	912b74c34e020be3df079487dd56f5edb86b815a557841a072d1967c9921738f	6342_S274_L001_R2_001.fastq.gz	1d5cafc8cfb30c5412b74baeee56b5bc93d7dc35596b677b202be5dee12742ed	899	20231006T210441_mleray	2.2508896797153026	1.0582740213523132	0.04722716488730724	1.0580516014234875	0.04715302491103203	0.00022241992882562276	7.41399762752076e-05	0.0	0.0	1.0	0.003113879003558719	0	0	0.01201067615658363	0.016459074733096084	0	0	0	0	0	Coral fragment	Cnidaria	Hexacorallia	Scleractinia	Pocilloporidae	Pocillopora	sp.	7.69594000	-81.63292000	2022	NoData
